,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
1570,1570,35.69549488290611,0.9935794304070967,2.345281401341793,0.6189926564866576,2.8680624887428117,0.3203959044941451,1.9481220912420312,0.512218347671635,0.3072290084174911,1.8065324263818523,0.14241351676672848,0.4128990763427787,0.6580300361212197,0.046007986124677394
1951,1951,35.701603327418916,0.6754702682705221,1.313263642519092,0.5774441266599637,1.0762188752934012,0.6387345171056126,1.3277958438051818,0.5138771820818266,0.03333263758289215,4.325023591752274,0.18163665579803207,0.4409325617105745,0.8517062607596726,0.031020690193290068
1671,1671,35.70404484357911,0.68920179104083,2.9292828237967257,0.6585650412551226,2.4218146501912283,0.6296678579768373,1.383478000424546,0.6421594627390931,0.6347252919941927,1.8973367179807972,0.10761421866003691,0.4543546020090493,0.9006946621925618,0.03019872602426809
464,464,35.71128727732989,0.6815264425746399,2.054241462594986,0.7631927118953227,4.7265698575111665,0.4481956990419416,3.378105932608839,0.3803504771104792,0.1993092189891909,2.7659938375205684,0.24477531638684497,0.48260608256687687,0.9290426714796854,0.0469506405148548
113,113,35.71274200432037,0.7237382483752584,3.467421323631701,0.1631718127969475,3.6422214395545307,0.17817585780309253,3.2313701930069385,0.754829448826446,0.07346689549454478,3.641441281891667,0.3481027312282025,0.4683954882795559,0.9869018093349242,0.02710134793045076
1870,1870,35.7133867527623,0.6936710273598938,2.7229242268439324,0.34276457343278943,2.5965428246039273,0.6735184517259168,1.8645530513419941,0.7303473503360378,0.2248301444681276,2.8455953880412412,0.19347425554749662,0.42331253997737534,0.9090642635776026,0.01717510889018329
1422,1422,35.720601119481145,0.7568103629266864,2.8175791769051473,0.47866723160374336,3.737837691011725,0.3387663670457138,1.4541191063406638,0.6622848713053879,0.3858901875751837,1.2267880197934802,0.2610560496488299,0.4613049700448421,0.4047033306054192,0.025422091883720833
922,922,35.73071416235199,1.4001567815709988,2.074650246272276,0.5740747059377106,1.1015927913730015,0.6725453369448023,1.2225575498410808,0.4845699520185011,0.19260754985096037,1.5045529270912061,0.6849274207951597,0.3980902355471607,0.8584380705991039,0.42159989057443814
1484,1484,35.73508692886243,0.9801920626179488,2.522916157257245,0.5651117542227825,2.5616876001591433,0.23050987469229706,1.0838506660544904,0.6335528955593027,0.2165808219705513,1.3610628778143876,0.20261327981468782,0.46305257716657844,0.4766907227418469,0.0624779591331522
350,350,35.73610967682561,0.6298796188561852,1.8593620876535206,0.7873049774197078,1.845134437257063,0.3049316569259557,1.0550688731771085,0.7084238204383608,0.0856334195875349,2.7460662072172,0.5430273717423945,0.11372661138210337,0.2967896548884117,0.6209380035858819
498,498,35.75042015286008,0.6373941250653145,1.3683639955975695,0.029110774847590587,2.4617293761664993,0.32961103522090224,2.6268891794192624,0.6679661041335816,0.0762241983605826,2.287624906811041,0.23440954969390432,0.4994655704556933,0.39013172485021586,0.6281581758176517
1007,1007,35.76251189904786,1.497504115363412,1.9695011011493189,0.579663141215297,1.8233858763737676,0.7266634828485886,1.0837369029359105,0.4418092905361339,0.24108427627224616,1.1587268463008074,0.15773173366954601,0.45784439790580195,0.9071089660668354,0.32928287369263426
1044,1044,35.770863945583656,1.3876811771432453,1.948141419307499,0.6622043487173508,2.5974312387059713,0.3548040980780237,1.3874639721337088,0.41977173493957143,0.2660283344082332,1.5790433842570384,0.20483199367746266,0.334914404409178,0.8843800147688513,0.283441998483238
1027,1027,35.77369840786242,1.4316632106222253,2.237833477135972,0.7534648968242788,1.148576436871815,0.34933213143499436,1.1187896426222372,0.5018096420124343,0.15608186236448526,2.2272428384875624,0.5999070327569944,0.4436522107036879,0.6157086072062752,0.26589167475441416
82,82,35.776710531893535,0.46158691890774184,2.935816028322516,0.7764438023952357,4.953369156501478,1.2687903519188897,1.3290970219061415,0.7185222211666956,0.16759141957291124,6.768686576819748,0.43132652881589484,0.033520973401057065,0.9102172991050891,0.23418434862277407
417,417,35.7785653792816,0.6577907412418795,1.5103838485676029,0.6117225206581983,2.3657633830730918,0.4846909756235824,2.901897525487613,0.650022922700848,0.6804916691751661,1.6558942531466199,0.5018049153715607,0.4994397822059212,0.5177429423575343,0.13636904593769322
1465,1465,35.78862014640932,0.9665408596657638,2.292257339802595,0.5342313762956923,3.3926514785643684,0.3185360637119819,3.1112408171267627,0.7240513956532335,0.3300643772449354,2.0305889038569314,0.24638280004402474,0.49994606475212733,0.4824680641914809,0.012633040671379991
106,106,35.79022930200309,0.6669751361346724,1.3934551502083181,0.08631160199614073,3.3530182553903654,0.35340971193225956,2.2887486422623797,0.8237658901956563,0.025252466188748844,3.038845039772443,0.4780650998978117,0.49812730527736626,0.9380245292842952,0.0026933465763892134
1666,1666,35.793234878343384,0.11328808857389316,1.006082924095323,0.7604151883312406,3.6982097405625165,0.50554079507857,3.519710752107241,0.5864741152310763,0.03593100187395409,1.6956893273713292,0.19154888143869575,0.4076909874799516,0.5058813756113396,0.41958383373356456
967,967,35.795726303769435,1.1075810195491689,2.376684815428948,0.5932446671807763,0.5181375395669672,0.719363378053919,1.3947403524362751,0.4995620286421222,0.28247936065765095,1.9122941164172291,0.08139782993218653,0.429315739263796,0.8476165615159295,0.3961821829607208
993,993,35.80725687011376,0.9807194777345247,2.44795306310872,0.6720405963608072,1.35369612977443,0.8427933779194708,1.0350086730110384,0.488195162497212,0.17385978193296153,8.12693458716676,0.7388167911596504,0.4073300258776012,0.7986684818180082,0.38730216399100276
1901,1901,35.809707461405125,0.7052057695359701,1.7914022466942623,0.15782611555801299,3.13284841577158,0.3751513708726974,4.440572359320558,0.6344629557655327,0.14891567838957936,2.028856672385379,0.054996952502270824,0.42671959612439453,0.8636572357079082,0.0754734190131955
1225,1225,35.81871993048586,0.7153895348638577,1.2188400302191582,0.6188068881996674,2.775420122604741,0.4216772060689747,0.9660848960972886,0.6273735834467495,0.27415954231696493,2.5649776287578834,0.7233053630014713,0.44430065444427663,0.7545849032386817,0.11003788873399759
956,956,35.81954574682942,1.3923679873822707,1.9581820537016277,0.6831200071953514,1.5278619270242824,0.8266555192783502,1.006216938434145,0.5222713996705768,0.1867203119938425,1.0029022532096372,0.16503609468773006,0.414059560999533,0.9257276808518614,0.365647698201771
481,481,35.82993774067946,0.655696552691272,1.7349897041590086,0.34211597261337146,2.2601393129500016,0.5880686335945733,3.243101040344728,0.5505325710175363,0.5533514536463883,3.2504165710295987,0.22021580969837268,0.4777154715495979,0.48772355661664973,0.10562231956361515
328,328,35.839610267074676,0.5793701131352784,2.4736982890108585,0.06009557190980992,2.117283552370685,0.46451923633051306,3.358598220913746,0.6149080187752136,0.6292402827552706,2.1055755405666567,0.49278861315681155,0.4684616713169099,0.958759071846957,0.017205123246897006
1979,1979,35.85650383153128,0.6299549772571801,1.5438120428362838,0.22765261532860787,0.6934915831221995,0.2520268599724044,1.3619057338029985,0.6562286844974351,0.1680359087525644,3.451002355325709,0.5534592922112055,0.43166987915967747,0.4492709544244593,0.7690939702469967
367,367,35.86773576501888,0.7133296362867027,1.2744287096368772,0.38978216362015716,3.0107356103198386,0.2920298014157174,1.8919778304656498,0.6228367823752489,0.031260893136354835,9.01979997209822,0.5188300495865487,0.47303337953358443,0.19914998502402126,0.7023897929477971
1251,1251,35.878125459313324,1.041233551320555,2.6012645571326223,0.593438878256923,2.4479258301009197,0.3709117172089932,1.1725541861784596,0.5447253449277706,0.22065217608857693,1.9076173641452787,0.10724047037485386,0.4782711381674248,0.764767882501597,0.39810018371612355
79,79,35.88349533618491,1.3854537500327895,2.7241409933022402,0.00763524139498617,4.823529536991906,0.24901420808933272,9.835026947415209,0.14944260512501026,0.24724366461480946,6.877824369541787,0.6227016240902459,0.054178852925572674,0.752756579154716,0.2248383731491575
183,183,35.88962464768127,0.6938955250600413,3.632443262309904,0.19107579714419884,2.7056367899948537,0.363286955170837,2.4887556167214733,0.5093604577062664,0.12765088668953956,3.2318293142184777,0.20463747936277743,0.16075036077569424,0.9102455261907957,0.1637617380178336
191,191,35.89824977648442,0.9215899102373216,2.8967718370991253,0.3488158156090142,2.526854090892942,0.29004636878407597,1.1889122756103756,0.44349587496346665,0.07651786472411612,3.9211525904043163,0.4902199573537046,0.20991225078870895,0.9636719598668153,0.037534478938600374
1913,1913,35.904394141344056,0.7505932010708574,1.294272564639058,0.5045196354810585,2.4092199988762037,0.34483495247881435,1.3810420934883723,0.5055280056931348,0.1342152688180262,2.2825575957432833,0.9555435917983595,0.43751700928007603,0.9010547532726703,0.10212772204446166
531,531,35.906092357716325,0.613778633114844,1.3153680791128262,0.7038732758521122,2.226391568859669,0.3925077814692703,2.6924249591884144,0.5325485153721656,0.16978255708910886,2.870204944430294,0.15435010733722948,0.4739417318879473,0.9013642386381273,0.026543485591676845
340,340,35.92626727753185,0.7125570533250823,2.5894796530352306,0.7616790511172806,3.7139846730614363,0.2552401940172686,2.130773444591205,0.6508165433457812,0.0021979288696073775,3.4695810946204073,0.46809874137085783,0.49336387720522534,0.9987541146911257,0.12076643572625426
338,338,35.92643850620067,0.7467770492921411,2.9398107944282716,0.13797368144443584,2.813879498258286,0.2557358173576815,2.5674907939628526,0.7476672047910011,0.00404167164816008,3.466234273805028,0.31004458455352596,0.4996567668002946,0.998945523624563,0.1295616992037612
1929,1929,35.941661313459356,0.7115938322926273,1.5187308251155485,0.4589085732909254,3.0106091942371087,0.304846972316256,1.2540981724947895,0.6785346496134046,0.0685080548680174,2.5197552253848303,0.0016185592667261606,0.34238010015914866,0.8851494447459222,0.0014430848482020683
605,605,35.9520429128283,0.5943957326040088,3.1003321054666007,1.0429513500792422,4.2425751293688725,0.18930918662083107,2.3254746322630067,0.7025061397452685,0.1252379342811523,2.2217893020084434,0.3100878714494815,0.49842222681792075,0.21677061985449542,0.037722911137634145
1763,1763,35.95450976560233,1.4005601447125322,1.6095581788722464,0.5002025569623715,3.32355799301434,0.29420979710958817,2.415562315282418,0.700393354455215,0.14104010457990923,2.73787296630305,0.1745298143048215,0.45545415249716886,0.9350170961058989,0.0863019262739067
495,495,35.96227189057461,0.6370485844810231,1.8597621859060423,0.04559355193381447,2.0229833424521644,0.22008637589920838,2.5748068102657777,0.7248892869188235,0.07620799812979592,1.374967451432762,0.23882150572723032,0.49517170576667396,0.9946848264460894,0.04074765077439527
1082,1082,35.968248132359065,1.1252219066556244,2.1025996511966762,0.576903399752944,2.4006676494606487,0.3799089876281495,2.182448697701673,0.5935378213271821,0.2856570990275663,2.3923317841177982,0.1943098092963226,0.4179501472912551,0.9144291076807362,0.5198499187147245
1025,1025,35.97990425652354,1.388003632086989,1.7694844291770413,0.6202957593270791,1.192186149353669,0.29135964774363454,1.150624443528053,0.5279019175573407,0.16078872561597626,9.910095297619716,0.6991918286263374,0.44956839520205627,0.8853666985255888,0.26316690402487625
1997,1997,35.989119629541044,1.467435686516836,1.7948634332083722,0.5817574998663342,3.6378537341260455,0.6669677532419414,1.5958977618335135,0.7521842533564416,0.0395659487023977,2.4925456706033553,0.1360444159381114,0.4777610899085365,0.8352670032409416,0.08487458512303239
1674,1674,36.004094562852984,0.6691406762037099,2.0884139662371464,0.2528954468490953,2.4086565681836607,0.17481603128319165,1.709327095887887,0.6411721726989705,1.3514515337879,2.68722292055875,0.11775323316670017,0.47579434372137036,0.7284172311504518,0.3694078768572697
252,252,36.00670833318894,0.5714461719841426,1.7390312002908805,0.07948986049003531,3.1699029749130805,0.1942105372349408,1.6790879963821683,0.4459269337922104,0.22192214082371298,2.7082020698365246,0.14032686823249155,0.47254913279075444,0.9744232600840929,0.01830829479604838
507,507,36.007029311571046,0.5403354674940996,2.5709760624496294,0.07706325892027056,1.7430090039020674,0.27129423613746145,1.9740142318697917,0.6210954567854482,0.11735885741160418,2.1075518818807635,0.1490957507624932,0.4686415586777824,0.8658119196526872,0.055226899228882874
1103,1103,36.00891371957912,0.7220138881547011,2.0282846769137004,0.7139820423537042,1.3497840857988364,0.7894215175419672,1.7101141819233459,0.5227086083311182,1.0743432651142197,2.08172249649334,0.8780589556906965,0.44858786017089114,0.7823670887716215,0.1176702358081517
516,516,36.02119621558364,0.7235936318732109,1.9604269184048677,0.6373726323433349,3.116329833319843,0.18846030422372967,1.1857377824766089,0.5912544238084135,1.1852668823868115,2.6995679258726764,0.09322584610606571,0.47663802551884343,0.9637368832948928,0.0396451582826028
1024,1024,36.02433226445727,0.9666700032816752,1.8324649715473789,0.7480998586080537,1.1785348167948262,0.2924428345403454,1.1030864129402926,0.5058207396937957,0.16074087664348355,6.262372461153101,0.7057515465971603,0.44564803567599104,0.8668466139559509,0.08026744708864164
232,232,36.02760557761124,0.6572730536349303,1.342069011727157,0.0636323003773839,3.10968198442997,0.4777087384167834,2.5907779367783315,0.552501140431442,0.1786147711107951,2.677357570370931,0.4639214919009091,0.49869419435307766,0.520014677428128,0.031225172469630566
688,688,36.03237954182255,0.8196027270748646,2.6446456665916864,0.5716502392533074,3.5977526432296902,0.4095354688404549,1.7573254984506546,0.6029953016400911,0.2598344789754459,1.652979376592215,0.2518460688580213,0.41143556904896506,0.6540338998244329,0.23321017976350616
74,74,36.033530017017654,1.2251167366014666,2.392590023223075,0.8870347880349297,5.909860078858095,1.4442899832201026,1.0420481836652336,0.16028207495051824,0.5662157607984117,6.800881531771922,0.5588833321086776,0.034765328423254915,0.9603928513412752,0.26810131703666307
286,286,36.033605030397574,0.604909744295535,3.0912197191424404,0.6164665210627526,3.0687311853996992,0.9780344513577868,3.1571741572307,0.5828195508035412,0.08342085246803731,4.191715035747524,0.226018176478421,0.11389110413523948,0.9316445765878621,0.017688763004458076
1848,1848,36.03532382321585,0.672918291824667,2.5795070094816905,0.4546202318752395,3.8916708977559775,0.28299232212971337,5.347473215484228,0.6541410928590846,0.14972439481442246,4.160014117253303,0.15341588510901005,0.4457129569936037,0.44100785329939907,0.9296643239267399
282,282,36.037900460634894,0.6659306033410908,3.1853609239743927,0.5512066091450293,3.124132859980879,0.2821266304810405,3.168598855400392,0.7837082457291145,0.022491140331254426,1.883055037879548,0.1747273050794378,0.455445470204662,0.8646866285758283,0.055142269405445775
1235,1235,36.04601661520059,1.4172933829978471,2.200483390847805,0.5806596626600594,1.5764948617540884,0.243403426625456,1.2338346366402662,0.4985421212237193,0.12980621015806298,1.2063858699302132,0.16545990231222205,0.49980924100923807,0.899957043277125,0.38654180927982923
