,index,mismatch,hpv16_cin_fn_k,hpv16_dur_cin_par1,hpv18_cin_fn_k,hpv18_dur_cin_par1,hi5_cin_fn_k,hi5_dur_cin_par1,hi5_rel_beta,ohr_cin_fn_k,ohr_dur_cin_par1,ohr_rel_beta,beta,f_cross_layer,m_cross_layer
2962,2962,45.552214940270474,0.4827677552885769,8.772124800618156,0.2737626866259886,1.974668258543944,0.5594790688640097,3.1375322531180623,0.04817509086710379,0.08127392420315588,11.616777299674718,0.43706303580292377,0.23386489349262748,0.2361025519562196,0.052390584882948954
2963,2963,45.552214940270474,0.4355500371969927,8.754193134275601,0.14735032241796803,1.9849450959581363,0.3827865507164995,2.8169193142019835,0.05530371221415019,0.11459522022013505,5.731979944675347,0.4180320967037775,0.32439905476082,0.001695380114966713,0.19112332621214462
2571,2571,45.552214940270474,0.584622188143903,8.45544177570218,0.16118402126249762,9.990654970025432,0.3694117544538694,10.281554689036565,0.5430615606446507,0.07793998495877283,6.190336644698121,0.34090430629923574,0.46415985639959245,0.04177429959021312,0.9777267183553996
2572,2572,45.552214940270474,0.587243117557809,3.019228392533921,0.5203897439774567,6.219452415481413,0.387716652989315,8.50542295181589,0.5395018480312688,0.06474417590678133,3.529159306492368,0.3786841275084082,0.45867137714387507,0.08265388126000828,0.8252729771959817
2574,2574,45.552214940270474,0.4155699334147214,8.0139896783244,0.764099342555662,5.00363327000098,0.20308948727641357,2.913326975726249,0.4051944464450145,0.07051456591478192,3.5678969402899208,0.3764968433180522,0.45977984416612167,0.13640087159975045,0.0938545712660763
2577,2577,45.552214940270474,0.5172499895097142,8.086800951637985,0.887826530658015,9.651626486058428,0.5159990011820583,5.543863271716495,0.13504380436337773,0.16749987537990346,4.608593489177629,0.3968113263719062,0.10486566172257722,0.19314183714657276,0.6292161312497372
2580,2580,45.552214940270474,0.5159653069015167,9.596744580400738,0.1317233627674052,9.66474551853891,0.06185285759423234,11.408385135092168,0.11297606506198793,0.1483556216041518,8.921639713708121,0.41985063506302633,0.06505517649808423,0.19787355457710304,0.668913152999018
1422,1422,45.552214940270474,0.38436851636309505,8.283254851549222,0.5319093516018644,9.823108645244703,0.16754118210517202,3.2607981855823804,0.8009046822064687,0.26614115655764536,1.4348202920025166,0.2295004135596198,0.07992856561976677,0.7869776987475858,0.5782385546957411
1423,1423,45.552214940270474,0.6247028292789942,10.593862429325277,0.06608780169907875,4.363672300747334,0.16877286069104358,3.4304266685450204,0.6324305849571074,0.06562737906615308,4.700875762251168,0.6374658975802145,0.46980899066247483,0.4414158635887986,0.7777209301473389
1424,1424,45.552214940270474,0.4141163782736212,9.012827435865178,0.5881831041899739,9.693912035977373,0.1675794679606377,3.2360448480133766,0.03758669600155248,0.07559226203472416,6.698823019375029,0.7773529689721452,0.3716575965916843,0.02248487357339402,0.20003096119830865
1426,1426,45.552214940270474,0.3829555216902086,9.053252775094155,0.5782239481336997,6.293100367055446,0.164376189226644,3.3449088186080225,0.7979899538065219,0.6001400888774417,5.457275649667303,0.6207142885457284,0.0970185414374048,0.057871077144811156,0.5712388029030254
1427,1427,45.552214940270474,0.23228521363210436,11.581621936307808,0.5829933709483738,7.750713691124763,0.07857188687734137,2.8677743468994965,0.022546646503075928,0.08338258813961229,6.625159076936834,0.6315190712633436,0.03706536677757686,0.024003162792413796,0.2033812183084152
1428,1428,45.552214940270474,0.4400168041604324,11.633644053123195,0.9408349087881707,6.297694288471988,0.6880758176891358,2.7601554599552443,0.6276120946027954,0.6808386289643358,4.661813609682385,0.7595408796646638,0.037904779042431024,0.05194630845977976,0.7294842452717396
1430,1430,45.552214940270474,0.7465181338109157,11.649213864097407,0.20687537568588693,7.022034873717634,0.07034997854960166,6.074621849261429,0.09568447806774422,0.08946485246766744,7.981835514142035,0.7604631626914596,0.23886571061219788,0.5111643491523042,0.7328969876537992
1433,1433,45.552214940270474,0.7415062166469997,6.902653484723566,0.8458786172666765,7.037904521842523,0.5101343924242139,10.681873351397478,0.39102757361466634,0.00041876716560344286,11.362986308712335,0.5786733829990636,0.27884463958880923,0.00016221475369666144,0.7358361793953601
1436,1436,45.552214940270474,0.4790150958564433,7.1328096116719,0.02301776623845908,6.5896198607091945,0.794960831854185,9.951725883224064,0.5316712374274413,0.3692120726853219,7.019243217607659,0.3547479667569927,0.4497179729456295,0.038994947583262204,0.9241268458061329
1440,1440,45.552214940270474,0.439347804765891,7.713821137828888,0.13311834091367725,2.415060308796776,0.7772164721879048,7.640514863342764,0.4176907461657157,0.14809017867744514,9.03965328136434,0.39351503093192197,0.12467169820395932,0.2527137758152858,0.9062330350105287
1441,1441,45.552214940270474,0.43525978375597374,7.613373071391267,0.7630374662663643,10.747181527583448,0.7412512205546815,2.5034857801724706,0.41316420176622737,0.14371488971617236,11.992648025951546,0.8733430297521692,0.026223097297667485,0.1724308003618263,0.262428595192182
1442,1442,45.552214940270474,0.517818139694351,7.664854589397965,0.7610013932839784,7.445343043735358,0.40463602949555455,7.558728481390947,0.4246042792414424,0.13701572091393627,6.3939250199286635,0.1639740839468069,0.025535725494246115,0.06589509285644773,0.33115982733682836
3851,3851,45.552214940270474,0.2623151042562629,8.946447678264654,0.5244272822660109,9.010244967225997,0.507237606880733,1.680484217421753,0.33894879861256155,0.03200649016009133,5.134949134159509,0.33204492549964865,0.4037131443118569,0.28030917425924695,0.3868352146571622
3852,3852,45.552214940270474,0.28812207181007515,8.973665535880025,0.46318527161691503,2.3560139135117018,0.49463236237517705,1.0864094421549395,0.45304482666968354,0.03686116173899808,4.984675300422665,0.2783982048476352,0.43654826004382824,0.2443085849152136,0.3057001705287094
3853,3853,45.552214940270474,0.27429728417573535,9.423250575673954,0.48470109043831755,2.3532458361862028,0.5228910559377857,1.752877935241478,0.9828814455782228,0.038327997078562256,5.049902945959045,0.31656155425615695,0.43021207055773875,0.23753969418358048,0.31231223124517893
3854,3854,45.552214940270474,0.3086346399219202,9.44064800439326,0.5625810752131037,3.3955645074912915,0.5098986177252399,1.1553416086662065,0.32559791294702095,0.1811083092740574,4.081843612040085,0.2811111812507769,0.4310309536121228,0.2780443971820816,0.2951607534307741
1462,1462,45.552214940270474,0.4214495481708135,9.26557845322191,0.46330156242855536,6.558428694641601,0.1939170714938992,2.2723195897493564,0.34350222226736266,0.5476806147323975,7.533961208821275,0.3257027718273725,0.04722022695603886,0.446327291266699,0.5413805223492577
1467,1467,45.552214940270474,0.4955240636920712,6.805013031703768,0.1629775274353922,7.694995094829085,0.15298612243132972,1.957622967500213,0.08601692775332666,0.11433534370385802,8.36149032955863,0.3897747103978793,0.0702593266962668,0.55197763184858,0.7020128373505992
1443,1443,45.552214940270474,0.6069745701532727,11.121846510777535,0.7624042121227447,3.8328409240085177,0.11671136024585983,7.930678838551854,0.4218108782048073,0.044111264921202764,6.3660882028088945,0.8693045326873298,0.10887640795044518,0.25024775577599795,0.8679341183664986
1444,1444,45.552214940270474,0.5188974006476916,9.921470072702501,0.11042351265538627,7.4827126437148435,0.11075701760603243,10.209510116717956,0.07109985446459435,0.0984954927926203,10.679027834458383,0.8745032270314061,0.027300670967050418,0.06311833416934763,0.32619782885122706
1445,1445,45.552214940270474,0.3246246866081147,8.601952937246796,0.10934951638137871,7.477444711371966,0.11259259893179978,3.0673694016951316,0.2337681933708948,0.04871343262202592,11.113947618430686,0.1649916531289747,0.10778184445719326,0.061023260212647285,0.33032225031073
3830,3830,45.552214940270474,0.2036678920565146,9.246820948003947,0.5079006519838737,2.6026423693796277,0.5600758249238884,1.0740985485732517,0.4227768112553977,0.013959093274173374,4.779224733230199,0.3234139418717285,0.4300842518246234,0.2647638182977056,0.6693798829981106
3832,3832,45.552214940270474,0.2657105373451534,9.20110313210571,0.5076221488011696,2.6709948087398434,0.5001452355598315,1.8969437421215902,0.40277179936730484,0.00116709872958487,4.846019650293333,0.31488919153922473,0.41140086417689353,0.282501468837151,0.6568260730479161
3833,3833,45.552214940270474,0.24576586577285034,9.39339724951858,0.5203363789136042,2.5524897415949077,0.5589830209492792,1.7499061457077452,0.40241457474453085,0.0103031440211231,4.7923420782776445,0.3273362630370101,0.4202077805789606,0.26006493954198934,0.25647978054087356
3835,3835,45.552214940270474,0.2719444182615974,9.512724436237248,0.5141932773306485,2.792364031259497,0.526745055283953,1.2869995501903027,0.4002939746691893,0.007346364434831748,4.21803644109843,0.32832117660714416,0.4199416620989073,0.2618289111579081,0.1954528527947912
3836,3836,45.552214940270474,0.2701076796313962,9.524964088277082,0.49316758031968627,2.8724816949749554,0.5182829006920364,1.3462421338054225,0.45559875391671334,0.021145465725388383,4.823819400760759,0.2971945518498901,0.41720895960423204,0.2733455542317371,0.2537051408251123
3837,3837,45.552214940270474,0.2660345211368812,9.505877600730182,0.502319315483846,2.703106702375303,0.5328568425589068,1.222307376929908,0.12311253787000592,0.0020269193221204504,4.326400139652353,0.2950329961977511,0.41457137135829497,0.2419773955621146,0.6651861726748088
3841,3841,45.552214940270474,0.23593585673058928,9.132005022363224,0.5405299829504819,3.0704600562882076,0.5216700515586234,1.4381651762114587,0.4512241794726003,0.026147209432429534,4.908877142427839,0.29762927234933323,0.4207602773772126,0.28467705924242226,0.4480970194472056
3843,3843,45.552214940270474,0.29741235287067813,9.133960457249858,0.5362439499216435,2.4356998833541224,0.5747749739684911,1.721622881169597,0.08509142885722396,0.015169310008642951,4.724807276425116,0.29238748438775497,0.40516441323566305,0.2879409124819121,0.2936143201578762
3844,3844,45.552214940270474,0.22709491300273535,9.10243803705059,0.5401292310541315,2.9780737017213403,0.5840124189901114,1.5664022444326595,0.37667128889572293,0.025545556773899677,4.618481741294574,0.3377979678150097,0.4266192194750446,0.3068972805020852,0.26904895237932336
1421,1421,45.552214940270474,0.0035917850622919634,10.608446992933017,0.06221169796058561,4.0992668740170775,0.042858497898151826,8.507217649292024,0.044856468318060845,0.06473173932478131,4.459876527485924,0.09655000126055772,0.4742846506438875,0.08210903143814341,0.958402887509951
1487,1487,45.552214940270474,0.38376860904533544,8.7089727025013,0.7851479927909232,2.8066281883402473,0.12262348896264563,6.652006193225891,0.4774711645716117,0.3986213569759378,8.535983908363331,0.3576797030007878,0.10034898140298314,0.08524427724636256,0.3570063618802042
1489,1489,45.552214940270474,0.1113904253381732,9.108756921866819,0.5709762457636722,2.7516918050483348,0.84163688556975,10.912329315706437,0.4777574819960861,0.059206100987665045,5.645518201954392,0.36123371873471655,0.24079214833789225,0.07412046231044886,0.8173979114911418
301,301,45.552214940270474,0.4052743385994932,7.299510308149216,0.31128709152880535,4.3581227882080125,0.4075096357716667,1.8100794423285724,0.05890156883841254,0.1160769965162084,7.251513470155423,0.3187919795148536,0.2895318627826961,0.04446108131317669,0.40480830308598487
304,304,45.552214940270474,0.7494486955324232,6.752002601469939,0.33182786708696527,3.8577062661062924,0.4010877049330528,2.580059497993514,0.02597389485224108,0.07988513632118632,7.397262605258467,0.4073936069020864,0.28936530016168505,0.01705561944159628,0.322362450062008
306,306,45.552214940270474,0.7923142167088189,7.03203414700869,0.9482591685686631,3.8861587849316814,0.11844363520540392,1.3101993280670206,0.025938928591889142,0.07191540677623255,7.437864951736559,0.40568061213558826,0.27716512309502356,0.01614818699317956,0.42332271160358337
307,307,45.552214940270474,0.7738767048586705,6.708782627699775,0.31550625930387305,3.788566238054377,0.12009303148625255,2.634513762247608,0.037865673675559666,0.15159470300603,6.438791597139932,0.39868184795568273,0.23868026863469063,0.05588214057088858,0.3290533344137951
308,308,45.552214940270474,0.7485822813974978,7.001499654499415,0.32672982622021607,4.088076080700722,0.11472608683648954,2.60345942142001,0.016420026384898694,0.15365212992258198,6.435292117187869,0.38143318173583024,0.2392442151583548,0.01398045945632332,0.17011307271517856
309,309,45.552214940270474,0.7641302835869744,7.022486781864138,0.3267209070251519,4.115627821140033,0.09691318454550968,2.9149960960900665,0.03239664468367133,0.15076902830689032,7.165534547542508,0.37836830421308193,0.24609301979229706,0.060674700081874984,0.16927860063854142
310,310,45.552214940270474,0.49593372609608544,8.827729338879532,0.3246899656742506,4.08211096244559,0.10526181758410172,2.849903837912875,0.09175438200482514,0.15498467914026579,6.252736405959841,0.3784954477941336,0.24007826629549595,0.11123842245416507,0.16402453242027146
312,312,45.552214940270474,0.7342130246616368,7.861693087429004,0.3556427529641528,4.21260474606543,0.3723193554507913,2.8979156677057576,0.3996268234562066,0.1363548931162701,7.728129243352748,0.3708425976184488,0.08956671001626737,0.11855176828603203,0.16880094392894712
1447,1447,45.552214940270474,0.33432914923937956,8.493529982067448,0.5552140078671814,3.7799960049557644,0.13947055940016145,10.227136382896685,0.22492666021034236,0.047546899361884776,4.9189653771215065,0.32102201025960037,0.09087640780318774,0.12825795331516765,0.6874793310545924
1450,1450,45.552214940270474,0.37235305118803963,8.556776883814365,0.5507010171651263,7.271682615674229,0.2417394168245106,6.984821431657311,0.4495783078548392,0.44645912131613885,8.679152076575239,0.21254691502704431,0.46293890003028487,0.0942301655676355,0.15468745623870123
1454,1454,45.552214940270474,0.4045527066571745,8.88665390278354,0.5029807975958749,10.039635039864311,0.0936490847907186,2.609669087233451,0.0006766887467548055,0.2013989210527144,4.21673772279179,0.41059380036275495,0.41251376298612064,0.2766632148585012,0.9710900649041986
1456,1456,45.552214940270474,0.46392018362748805,11.28311507414853,0.6291121483386387,9.282894509500066,0.09347308190511608,6.319665300889056,0.40370176914933564,0.24179089134894138,5.81776386774338,0.2841026833209954,0.2514636001056868,0.28243627993798565,0.8481967482703544
1458,1458,45.552214940270474,0.6801316172673499,4.380227522854386,0.24775223179474354,10.06852048589656,0.48445386765797066,8.237483991830597,0.020661685933576486,0.203327279474158,6.051518177480032,0.5389649987607629,0.45889881132933663,0.03747614325174065,0.11825214836108029
1479,1479,45.552214940270474,0.5284928756592185,3.365483172095224,0.14888735366982958,10.51073210659654,0.47462340437605366,3.434014828448752,0.413285358794489,0.18501987376229054,4.896659764828408,0.8415911505447436,0.20227002717611162,0.5253678489632738,0.9505107335550778
1481,1481,45.552214940270474,0.5393594686749834,8.378166036490063,0.8663904050715807,10.45967498294883,0.17859546940369064,2.6887244032443482,0.40599639790544484,0.08225007146985774,11.505578878777376,0.2436567395068034,0.06446267272197881,0.04417603087240214,0.494106522438511
