year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2031,51,2531320.313,0,0,28125.7832,2531320.313,0,248069360,4050112.5,112503.1328,60836056,28125.7832,0,4162615.5,28125.7832,112503.1328,1771924.25,18928650,1181282.75,112503.1328,11840954,0,0.002551021,0,0,562515.65,562515.625,0,0,115.3845149,562515.625,12094085.94,562515.625,16875468.75,0,0,0,0,2868829.656,281257.8125,0,0,0,0,183548847.2,35354107.36,2025056.291,1603169.563,168754.6992,168754.6992,97.75172498,60836056,0.009246418,0.009246419,0.066574212,0.015395896,0.000977517,0
2032,52,2250062.5,0,0,0,1968804.688,0,247506848,4050112.5,84377.35156,60807928,28125.7832,0,4134489.75,28125.7832,84377.35156,1490666.5,19181782,1153157,84377.35156,12122212,0,0.002272728,0,0,562515.65,309383.5938,-281257.825,0,0,281257.8125,12375343.75,281257.8125,17156726.56,0,0,0,0,3712603.096,562515.625,0,0,0,0,187261450.3,35916622.98,2025056.291,1603169.563,168754.6992,168754.6992,0,60807928,0.005087883,0.009250696,0.066605007,0.012964777,0.000978474,0
2033,53,2812578.125,28125.7832,0,0,2812578.125,0,249194400,3487597,84377.35156,61342320,56251.56641,0,3571974.25,56251.56641,84377.35156,1181282.75,19434914,1125031.25,84377.35156,12965986,0,0.002821671,0.000971817,0,562515.65,28125.7832,0,0,0,843773.4375,13219117.19,843773.4375,18000500,0,0,0,0,4275118.564,281257.8125,0,0,0,0,191536568.8,36197880.79,2025056.291,1603169.563,168754.6992,168754.6992,0,61342320,0.000458505,0.009170107,0.056854664,0.010184287,0.001939865,0
2034,54,2250062.5,0,28125.7832,0,1968804.688,0,251444448,2868829.5,112503.1328,61904836,28125.7832,28125.7832,2981333,56251.56641,84377.35156,1153157,19153656,1125031.25,84377.35156,13528500,0,0.002237137,0,96.15386034,843773.475,281257.8125,0,146.3413506,0,562515.625,13781632.81,562515.625,18563015.63,0,0,0,0,1406289.063,0,0,0,0,0,192942857.9,36197880.79,2025056.291,1603169.563,168754.6992,168754.6992,0,61904836,0.00454339,0.013630171,0.046342575,0.009846302,0.000960615,0
2035,55,3375093.75,0,0,0,2812578.125,28125.7832,250881936,3459470.75,112503.1328,61904836,28125.7832,28125.7832,3543848.5,56251.56641,84377.35156,1462540.5,18872398,1125031.25,84377.35156,13809758,0,0.003363229,0,0,562515.65,1406289,843773.475,0,0,281257.8125,14062890.63,281257.8125,18844273.44,0,0,0,0,3121961.721,843773.4375,0,0,0,0,196064819.6,37041654.23,2025056.291,1603169.563,168754.6992,168754.6992,0,61904836,0.022716949,0.00908678,0.055883691,0.012487992,0.000960615,0
2036,56,1968804.688,0,0,0,1687546.875,0,251163200,3431345,112503.1328,61904836,28125.7832,28125.7832,3543848.5,56251.56641,84377.35156,1715672.5,19434914,1125031.25,84377.35156,14372274,0,0.001959687,0,0,562515.65,562515.625,0,0,0,562515.625,14625406.25,562515.625,19406789.06,0,0,0,0,4246992.875,843773.4375,0,0,0,0,200311812.5,37885427.67,2025056.291,1603169.563,168754.6992,168754.6992,0,61904836,0.00908678,0.00908678,0.055429353,0.014649375,0.000960615,0
2037,57,1996930.469,281257.8125,0,0,1968804.688,0,252006960,3712602.75,112503.1328,62186096,281257.8125,28125.7832,3825106.25,309383.5938,84377.35156,1462540.5,19716172,1153157,84377.35156,14934790,0,0.001981027,0.009699322,0,843773.475,1125031.25,562515.65,0,0,562515.625,15187921.88,562515.625,19969304.69,0,0,0,0,2840703.875,562515.625,28125.7832,28125.7832,0,0,203152516.4,38447943.29,2053182.074,1631295.346,168754.6992,168754.6992,0,62186096,0.018091363,0.013568523,0.059701493,0.012487992,0.009606149,0
2038,58,871899.2207,0,0,0,1125031.25,0,255944544,3150087.25,112503.1328,63029864,281257.8125,28125.7832,3262590.75,309383.5938,84377.35156,1181282.75,19997430,1153157,84377.35156,15216048,0,0.000851649,0,0,562515.65,281257.8125,562515.65,0,0,281257.8125,15469179.69,281257.8125,20250562.5,0,0,0,0,3993860.877,562515.625,0,0,0,0,207146377.2,39010458.92,2053182.074,1631295.346,168754.6992,168754.6992,0,63029864,0.004462294,0.008924589,0.049977694,0.009896324,0.009425071,0
2039,59,1687546.875,28125.7832,0,0,1968804.688,28125.7832,257069584,3178213,112503.1328,63311120,309383.5938,28125.7832,3262590.75,337509.375,84377.35156,900025,20278688,1153157,84377.35156,16059820,0,0.001641138,0.00093458,0,562515.65,562515.625,281257.825,0,0,843773.4375,16312953.13,843773.4375,21094335.94,0,0,0,0,1968804.688,281257.8125,0,0,0,0,209115181.9,39291716.73,2053182.074,1631295.346,168754.6992,168754.6992,0,63311120,0.008884942,0.008884942,0.050199917,0.007400555,0.010175764,0
2040,60,1406289.063,0,0,0,1406289.063,0,259882160,2250062.5,112503.1328,64098640,281257.8125,28125.7832,2362565.5,309383.5938,84377.35156,843773.4375,20222436,1096905.5,84377.35156,16903594,0,0.001352814,0,0,843773.475,618767.25,562515.65,0,0,843773.4375,17156726.56,843773.4375,21938109.38,0,0,0,0,2868829.691,281257.8125,0,0,0,0,211984011.6,39572974.54,2053182.074,1631295.346,168754.6992,168754.6992,0,64098640,0.00965336,0.013163672,0.035103124,0.006824386,0.009099182,0
2041,61,281257.8125,0,0,0,281257.8125,0,262413472,843773.4375,112503.1328,64379896,0,28125.7832,956276.625,28125.7832,84377.35156,281257.8125,19941178,1096905.5,84377.35156,17466110,0,0.000267953,0,0,562515.65,562515.625,281257.825,0,0,562515.625,17719242.19,562515.625,22500625,0,0,0,0,3431345.096,281257.8125,281257.8125,281257.8125,0,0,215415356.7,39854232.36,2334439.887,1912553.158,168754.6992,168754.6992,0,64379896,0.008737442,0.008737443,0.013106163,0.002295684,0,0
2042,62,562515.625,0,0,28125.7832,562515.625,0,264944800,562515.625,84377.35156,64914280,0,0,646893,0,84377.35156,281257.8125,19913052,1068779.75,84377.35156,17466110,0,0.000530786,0,0,843773.475,562515.625,281257.825,0,117.6469722,0,17719242.19,0,22500625,0,0,0,0,2812578.125,281257.8125,0,0,0,0,218227934.8,40135490.17,2334439.887,1912553.158,168754.6992,168754.6992,91.07469291,64914280,0.008665514,0.012998272,0.008665514,0.002276867,0,0
2043,63,562515.625,0,0,0,562515.625,0,260444672,562515.625,84377.35156,63789256,0,0,646893,0,84377.35156,281257.8125,19350536,1068779.75,84377.35156,17747366,0,0.000539957,0,0,843773.475,2250062.5,281257.825,0,0,281257.8125,18000500,281257.8125,22781882.81,0,0,0,0,3965734.969,562515.625,0,0,0,0,222193669.8,40698005.79,2334439.887,1912553.158,168754.6992,168754.6992,0,63789256,0.035273377,0.013227517,0.008818344,0.00231911,0,0
2044,64,871899.2188,0,0,0,1125031.25,0,258757136,871899.1875,84377.35156,63508000,0,0,956276.5625,0,84377.35156,309383.5938,19631794,1068779.75,84377.35156,18309882,0,0.000842391,0,0,562515.65,843773.4375,0,0,0,562515.625,18563015.63,562515.625,23344398.44,0,0,0,0,2531320.25,562515.625,0,0,0,0,224724990.1,41260521.42,2334439.887,1912553.158,168754.6992,168754.6992,0,63508000,0.013286097,0.008857398,0.013728966,0.002574907,0,0
2045,65,562515.625,281257.8125,0,0,562515.625,0,259882160,871899.1875,84377.35156,63789256,281257.8125,0,956276.5625,281257.8125,84377.35156,28125.7832,19913052,1068779.75,84377.35156,18872398,0,0.000541126,0.009363297,0,562515.65,562515.625,281257.825,0,0,562515.625,19125531.25,562515.625,23906914.06,0,0,0,0,3121961.719,281257.8125,0,0,0,0,227846951.8,41541779.23,2334439.887,1912553.158,168754.6992,168754.6992,0,63789256,0.008818344,0.008818345,0.013668433,0.000231911,0.009276439,0
2046,66,562515.625,0,0,0,562515.625,0,257632096,871899.1875,84377.35156,63226744,281257.8125,0,956276.5625,281257.8125,84377.35156,28125.7832,19631794,1068779.75,84377.35156,19716172,0,0.000545852,0,0,562515.65,1125031.25,0,0,0,843773.4375,19969304.69,843773.4375,24750687.5,0,0,0,0,2868829.658,281257.8125,0,0,0,0,230715781.4,41823037.04,2334439.887,1912553.158,168754.6992,168754.6992,0,63226744,0.017793598,0.008896799,0.013790038,0.000234082,0.009363297,0
2047,67,562515.625,0,0,0,562515.625,0,257632096,871899.1875,84377.35156,63226744,281257.8125,0,956276.5625,281257.8125,84377.35156,28125.7832,19913052,1350037.5,84377.35156,20278686,0,0.000545852,0,0,562515.65,281257.8125,-281257.825,0,0,562515.625,20531820.31,562515.625,25313203.13,0,0,0,0,3121961.721,281257.8125,281257.8125,281257.8125,0,0,233837743.2,42104294.86,2615697.699,2193810.971,168754.6992,168754.6992,0,63226744,0.004448399,0.008896799,0.013790038,0.000231911,0.009276439,0
2048,68,1406289.063,0,0,0,1406289.063,0,257632096,871899.1875,84377.35156,63226744,0,0,956276.5625,0,84377.35156,309383.5938,19913052,1350037.5,84377.35156,20559944,0,0.001364629,0,0,562515.65,843773.4375,281257.825,0,0,281257.8125,20813078.13,281257.8125,25594460.94,0,0,0,0,3121961.596,281257.8125,0,0,0,0,236959704.8,42385552.67,2615697.699,2193810.971,168754.6992,168754.6992,0,63226744,0.013345198,0.008896799,0.013790038,0.002551021,0,0
2049,69,562515.625,0,0,0,843773.4375,28125.7832,259038400,871899.1875,84377.35156,63508004,0,0,956276.5625,0,84377.35156,309383.5938,20194310,1350037.5,84377.35156,21403718,0,0.000542888,0,0,562515.65,281257.8125,0,0,0,843773.4375,21656851.56,843773.4375,26438234.38,0,0,0,0,2531320.313,281257.8125,0,0,0,0,239491025.1,42666810.48,2615697.699,2193810.971,168754.6992,168754.6992,0,63508004,0.004428699,0.008857398,0.013728965,0.002527574,0,0
2050,70,843773.4375,0,0,0,843773.4375,0,260163424,871899.1875,84377.35156,63789256,0,0,956276.5625,0,84377.35156,309383.5938,20194310,1068779.75,84377.35156,22247490,0,0.000810811,0,0,562515.65,1125031.25,843773.475,0,0,843773.4375,22500625,843773.4375,27282007.81,0,0,0,0,3121961.719,562515.625,0,0,0,0,242612986.8,43229326.11,2615697.699,2193810.971,168754.6992,168754.6992,0,63789256,0.017636689,0.008818345,0.013668433,0.002551021,0,0
2051,71,281257.8125,0,0,0,281257.8125,0,261850976,309383.5938,84377.35156,64070516,0,0,393760.9375,0,84377.35156,28125.7832,20756824,1068779.75,84377.35156,22810006,0,0.000268529,0,0,562515.65,843773.4375,562515.65,0,0,562515.625,23063140.63,562515.625,27844523.44,0,0,0,0,3121961.596,562515.625,0,0,0,0,245734948.4,43791841.73,2615697.699,2193810.971,168754.6992,168754.6992,0,64070516,0.01316945,0.008779634,0.004828798,0.000231911,0,0
2052,72,281257.8125,0,0,0,281257.8125,0,262976000,309383.5938,84377.35156,64351768,0,0,393760.9375,0,84377.35156,28125.7832,21038082,1068779.75,84377.35156,23091264,0,0.00026738,0,0,562515.65,843773.4375,562515.65,0,0,281257.8125,23344398.44,281257.8125,28125781.25,0,0,0,0,3403219.533,562515.625,0,0,0,0,249138167.9,44354357.36,2615697.699,2193810.971,168754.6992,168754.6992,0,64351768,0.013111892,0.008741262,0.004807694,0.000229779,0,0
2053,73,281257.8125,0,0,0,281257.8125,0,265226064,309383.5938,84377.35156,64914280,0,0,393760.9375,0,84377.35156,28125.7832,21038082,1068779.75,84377.35156,23653780,0,0.000265111,0,0,562515.65,281257.8125,281257.825,0,0,562515.625,23906914.06,562515.625,28688296.88,0,0,0,0,3684477.346,281257.8125,0,0,0,0,252822645.3,44635615.17,2615697.699,2193810.971,168754.6992,168754.6992,0,64914280,0.004332757,0.008665515,0.004766033,0.000227687,0,0
2054,74,562515.625,0,0,0,562515.625,0,264101024,309383.5938,84377.35156,64633028,0,0,393760.9375,0,84377.35156,28125.7832,21038084,1068779.75,84377.35156,23935038,0,0.000532481,0,0,562515.65,1406289,562515.65,0,0,281257.8125,24188171.88,281257.8125,28969554.69,0,0,0,0,2531320.313,562515.625,0,0,0,0,255353965.6,45198130.79,2615697.699,2193810.971,168754.6992,168754.6992,0,64633028,0.021758055,0.008703223,0.004786772,0.000225632,0,0
2055,75,562515.625,0,0,0,562515.625,0,264101024,309383.5938,84377.35156,64633028,0,0,393760.9375,0,84377.35156,28125.7832,21319342,1068779.75,84377.35156,24497552,0,0.000532481,0,0,562515.65,562515.625,0,0,0,562515.625,24750687.5,562515.625,29532070.31,0,0,0,0,3121961.625,562515.625,0,0,0,0,258475927.2,45760646.42,2615697.699,2193810.971,168754.6992,168754.6992,0,64633028,0.008703223,0.008703223,0.004786772,0.000225632,0,0
1980,0,7593960.5,0,0,0,3375093.688,0,219381056,5625157,0,56532812,0,0,5625157,0,0,2812578,14062890,0,0,0,0,0.008653847,0,0,843773.475,1125031.25,562515.65,0,0,0,0,0,0,0,0,0,0,14062890.5,14062890.5,0,0,0,0,14062890.5,14062890.5,0,0,0,0,0,56532812,0.0199005,0.014925376,0.099502515,0.023809526,0,1
1981,1,4500124.938,0,0,0,3937609.375,0,212349632,4275119,0,54057744,0,0,4275119,0,0,2025056.25,13556626,0,0,0,0,0.005298014,0,0,843773.475,562515.625,-2531320.425,0,0,0,0,0,0,0,0,0,0,1968804.688,281257.8125,0,0,0,0,16031695.19,14344148.31,0,0,0,0,0,54057744,0.010405829,0.015608744,0.079084303,0.017786563,0,1
1982,2,1968804.688,28125.7832,0,0,1968804.688,0,214037168,3712602.75,0,54057744,28125.7832,0,3712602.75,28125.7832,0,1434414.75,14119142,0,0,0,0,0.002299606,0.000999001,0,843773.475,562515.625,-281257.825,0,0,0,0,0,0,0,0,0,0,1406289.063,843773.4375,0,0,0,0,17437984.25,15187921.75,0,0,0,0,0,54057744,0.010405829,0.015608744,0.068678463,0.012724551,0.000998004,1
1983,3,2840703.938,0,0,0,2250062.5,0,213474656,3150087.25,0,53776488,0,0,3150087.25,0,0,1462540.5,13837884,28125.7832,0,0,0,0.003326746,0,0,562515.65,562515.625,-281257.825,0,0,0,0,0,0,0,0,0,0,590641.4082,0,28125.7832,28125.7832,0,0,18028625.66,15187921.75,28125.7832,28125.7832,0,0,0,53776488,0.010460252,0.010460253,0.058577407,0.013104839,0,1
1984,4,3656351.563,0,0,0,2250062.5,0,214318432,3684477,0,54057744,0,0,3684477,0,0,1715672.5,13837884,28125.7832,0,0,0,0.004265092,0,0,562515.65,281257.8125,0,0,0,0,0,0,0,0,0,0,0,843773.4375,0,0,0,0,0,18872399.1,15187921.75,28125.7832,28125.7832,0,0,0,54057744,0.005202914,0.010405829,0.068158172,0.015219561,0,1
1985,5,3093835.938,28125.7832,28125.7832,0,1687546.875,0,214037168,4218867,28125.7832,54339000,0,28125.7832,4246993,28125.7832,0,1687546.75,14681658,28125.7832,0,0,0,0.003613667,0.000988142,98.91198435,843773.475,562515.625,0,81.96715461,0,0,0,0,0,0,0,0,0,11812828.75,843773.4375,0,0,0,0,30685227.85,16031695.19,28125.7832,28125.7832,0,0,0,54339000,0.010351969,0.015527954,0.077639761,0.014822135,0,1
1986,6,3093835.938,0,0,0,2812578.125,0,214037168,4218867,28125.7832,54339000,0,28125.7832,4246993,28125.7832,0,1968804.5,15244172,28125.7832,0,0,0,0.003613667,0,0,562515.65,843773.4375,281257.825,0,0,0,0,0,0,0,0,0,0,1434414.813,562515.625,0,0,0,0,32119642.66,16594210.81,28125.7832,28125.7832,0,0,0,54339000,0.015527953,0.010351969,0.077639761,0.01746507,0,1
1987,7,2812578.125,0,0,0,2250062.5,0,215443456,3937609,28125.7832,54620260,0,28125.7832,3965734.75,28125.7832,0,1968804.5,15806688,28125.7832,0,0,0,0.003263708,0,0,562515.65,281257.8125,0,0,0,0,0,0,0,0,0,0,0,1406289.063,562515.625,0,0,0,0,33525931.72,17156726.44,28125.7832,28125.7832,0,0,0,54620260,0.005149331,0.010298663,0.072090631,0.01746507,0,1
1988,8,3937609.375,0,0,0,1687546.875,0,214037168,5343899,28125.7832,54620260,0,28125.7832,5372025,28125.7832,0,2531320.25,15525430,28125.7832,0,0,0,0.004599212,0,0,843773.475,843773.4375,0,0,0,0,0,0,0,0,0,0,0,1125031.25,0,0,0,0,0,34650962.97,17156726.44,28125.7832,28125.7832,0,0,0,54620260,0.015447994,0.015447994,0.097837304,0.022233203,0,1
1989,9,4500125,281257.8125,0,0,3656351.438,0,214037168,6468931,28125.7832,54901520,0,28125.7832,6497055.5,28125.7832,0,3093835.75,16369204,28125.7832,0,0,0,0.005256242,0.009881424,0,843773.475,562515.625,0,0,0,0,0,0,0,0,0,0,0,1687546.875,843773.4375,0,0,0,0,36338509.85,18000499.88,28125.7832,28125.7832,0,0,0,54901520,0.010245903,0.015368855,0.117827903,0.027173914,0,1
1990,10,6468929.5,0,0,0,4218867.125,0,214318432,8437735,28125.7832,55464032,0,28125.7832,8465861,28125.7832,0,4218867,16650462,28125.7832,0,0,0,0.007545932,0,0,843773.475,0,-281257.825,0,0,0,0,0,0,0,0,0,0,9562765.25,281257.8125,0,0,0,0,45901275.1,18281757.69,28125.7832,28125.7832,0,0,0,55464032,0,0.015212985,0.152129852,0.036337213,0,1
1991,11,5343898.25,0,0,0,4500124.938,0,216568480,7312703.5,28125.7832,55745288,0,28125.7832,7340829.5,28125.7832,0,3656351.25,17212978,28125.7832,0,0,0,0.006168832,0,0,562515.65,562515.625,281257.825,0,0,0,0,0,0,0,0,0,0,3403219.563,1125031.25,0,0,0,0,49304494.66,19406788.94,28125.7832,28125.7832,0,0,0,55745288,0.010090819,0.01009082,0.131180657,0.031190021,0,1
1992,12,3937609.313,0,0,0,2531320.313,0,212068368,7312703.5,28125.7832,54620260,0,28125.7832,7340829.5,28125.7832,0,3656351.25,16931720,28125.7832,0,0,0,0.00464191,0,0,843773.475,1968804.5,0,0,0,0,0,0,0,0,0,0,0,2531320.313,281257.8125,0,0,0,0,51835814.97,19688046.75,28125.7832,28125.7832,0,0,0,54620260,0.036045315,0.015447994,0.13388262,0.03149225,0,1
1993,13,6187671.5,0,0,0,4500124.813,0,213193408,7312703.5,28125.7832,54901520,0,28125.7832,7340829.5,28125.7832,0,3375093.5,17494234,28125.7832,0,0,0,0.007255937,0,0,843773.475,562515.625,0,0,0,0,0,0,0,0,0,0,0,2531320.313,562515.625,0,0,0,0,54367135.28,20250562.38,28125.7832,28125.7832,0,0,0,54901520,0.010245903,0.015368855,0.13319674,0.028790789,0,1
1994,14,7031445.25,0,0,28125.7832,4500124.875,0,212630880,7875219.5,0,55126524,0,0,7875219.5,0,0,3937609,17719242,0,0,0,0,0.008267197,0,0,562515.65,309383.5938,0,0,66.66662685,0,0,0,0,0,0,0,0,2250062.5,281257.8125,0,0,0,0,56617197.78,20531820.19,28125.7832,28125.7832,0,0,94.33964225,55126524,0.005612246,0.010204083,0.142857175,0.033018869,0,1
1995,15,6750187.625,0,0,0,5906414,0,214880944,6750187.5,0,55407784,0,0,6750187.5,0,0,3656351.25,18281756,0,0,0,0,0.007853404,0,0,843773.475,281257.8125,-281257.825,0,0,0,0,0,0,0,0,0,0,8437733.938,843773.4375,0,0,0,0,65054931.72,21375593.63,28125.7832,28125.7832,0,0,0,55407784,0.005076143,0.015228428,0.121827422,0.030952383,0,1
1996,16,7312703,0,0,0,7031445.125,0,215724720,8156477.5,0,55970296,0,0,8156477.5,0,0,4218867,18281756,0,0,0,0,0.008474577,0,0,843773.475,562515.625,281257.825,0,0,0,0,0,0,0,0,0,0,1968804.688,0,0,0,0,0,67023736.41,21375593.63,28125.7832,28125.7832,0,0,0,55970296,0.010050253,0.01507538,0.145728683,0.035714289,0,1
1997,17,4781382.75,0,0,0,3656351.563,0,215724720,7031445.5,0,55689040,0,0,7031445.5,0,0,3656351.25,18281756,0,0,0,0,0.00554107,0,0,562515.65,562515.625,-281257.825,0,0,0,0,0,0,0,0,0,0,1968804.688,281257.8125,0,0,0,0,68992541.1,21656851.44,28125.7832,28125.7832,0,0,0,55689040,0.010101011,0.010101012,0.126262645,0.031250002,0,1
1998,18,5343898.063,0,0,0,5343898.063,0,216568480,7059571.5,0,55717168,0,0,7059571.5,0,0,3403219.25,17747366,0,0,0,0,0.006168832,0,0,843773.475,281257.8125,-281257.825,0,0,0,0,0,0,0,0,0,0,2278188.283,281257.8125,0,0,0,0,71270729.38,21938109.25,28125.7832,28125.7832,0,0,0,55717168,0.005047956,0.015143869,0.126703703,0.029627816,0,1
1999,19,5906413.75,0,0,0,5343898.25,0,217974784,6778313.5,0,55998424,0,0,6778313.5,0,0,3403219.25,17747366,0,0,0,0,0.006774194,0,0,843773.475,281257.8125,-281257.825,0,0,0,0,0,0,0,0,0,0,2840703.908,562515.625,0,0,0,0,74111433.29,22500624.88,28125.7832,28125.7832,0,0,0,55998424,0.005022602,0.015067808,0.121044719,0.029627816,0,1
2000,20,4781382.75,0,0,0,4500124.938,0,219099808,6778313.5,0,56279680,0,0,6778313.5,0,0,2840703.75,18028624,0,0,0,0,0.005455713,0,0,843773.475,281257.8125,-281257.825,0,0,0,0,0,0,0,0,0,0,7031445,281257.8125,0,0,0,0,81142878.29,22781882.69,28125.7832,28125.7832,0,0,0,56279680,0.004997502,0.014992507,0.120439802,0.024730657,0,1
2001,21,4781382.625,0,0,0,4218867.063,0,219943584,5934541,0,56279680,0,0,5934541,0,0,2559446,18872398,0,0,0,0,0.005434783,0,0,562515.65,562515.625,0,0,0,0,0,0,0,0,0,0,0,3937609.375,843773.4375,0,0,0,0,85080487.66,23625656.13,28125.7832,28125.7832,0,0,0,56279680,0.009995004,0.009995004,0.105447312,0.022282078,0,1
2002,22,6187671.688,0,0,0,5343898.313,0,224162432,5090767,0,57123456,0,0,5090767,0,0,2278188.25,19434914,0,0,0,0,0.006900879,0,0,562515.65,281257.8125,562515.65,0,0,0,0,0,0,0,0,0,0,3656351.563,843773.4375,0,0,0,0,88736839.22,24469429.56,28125.7832,28125.7832,0,0,0,57123456,0.004923683,0.009847367,0.08911868,0.019452452,0,1
2003,23,4500125.063,0,0,0,3937609.375,0,225568736,3684477,0,57123456,0,0,3684477,0,0,1715672.5,19434914,0,0,0,0,0.004987532,0,0,562515.65,562515.625,0,0,0,0,0,0,0,0,0,0,0,2250062.5,281257.8125,0,0,0,0,90986901.72,24750687.38,28125.7832,28125.7832,0,0,0,57123456,0.009847367,0.009847367,0.064500247,0.014649376,0,1
2004,24,1406289.063,28125.7832,0,0,1406289.063,0,227256272,3121961.5,0,57404712,28125.7832,0,3121961.5,28125.7832,0,1406289,19716172,0,0,0,0,0.00154703,0.000952381,0,562515.65,562515.625,281257.825,0,0,0,0,0,0,0,0,0,0,3121961.719,281257.8125,0,0,0,0,94108863.44,25031945.19,28125.7832,28125.7832,0,0,0,57404712,0.009799119,0.00979912,0.054385109,0.011893436,0.000951475,1
2005,25,1406289.063,0,0,0,1406289.063,0,228381312,1996930.5,0,57404712,28125.7832,0,1996930.5,28125.7832,0,843773.4375,19997428,0,0,0,0,0.001539409,0,0,562515.65,562515.625,0,0,0,0,0,0,0,0,0,0,0,6187671.625,562515.625,0,0,0,0,100296535.1,25594460.81,28125.7832,28125.7832,0,0,0,57404712,0.009799119,0.00979912,0.034786874,0.007136062,0.000951475,1
2006,26,281257.8125,0,0,0,281257.8125,0,228100048,1153157,0,57123456,28125.7832,0,1153157,28125.7832,0,562515.625,19434914,0,0,0,0,0.000308261,0,0,843773.475,562515.625,-562515.65,0,0,0,0,0,0,0,0,0,0,3375093.75,281257.8125,0,0,0,0,103671628.8,25875718.63,28125.7832,28125.7832,0,0,0,57123456,0.009847367,0.014771051,0.020187101,0.004803075,0.000960615,1
2007,27,562515.625,0,0,0,281257.8125,0,228381312,871899.25,0,57123456,28125.7832,0,871899.25,28125.7832,0,281257.8125,19997428,0,0,0,0,0.000615764,0,0,843773.475,843773.4375,0,0,0,0,0,0,0,0,0,0,0,2812578.125,562515.625,0,0,0,0,106484206.9,26438234.25,28125.7832,28125.7832,0,0,0,57123456,0.01477105,0.014771051,0.015263419,0.002401537,0.000960615,1
2008,28,281257.8125,0,0,0,281257.8125,0,230631360,871899.25,0,57685968,28125.7832,0,871899.25,28125.7832,0,281257.8125,20278686,0,0,281257.8125,0,0.000304878,0,0,843773.475,281257.8125,0,0,0,281257.8125,281257.8125,843773.4375,843773.4375,0,0,0,0,1968804.688,281257.8125,0,0,0,0,108453011.6,26719492.06,28125.7832,28125.7832,0,0,0,57685968,0.004875671,0.014627014,0.015114581,0.002356268,0.000942507,1
2009,29,562515.625,281257.8125,0,0,562515.625,0,231756400,871899.25,0,57967228,281257.8125,0,871899.25,281257.8125,0,28125.7832,20559944,28125.7832,0,562515.625,0,0.000606796,0.009425072,0,843773.475,562515.625,0,0,0,281257.8125,562515.625,281257.8125,1125031.25,0,0,0,0,2840703.908,562515.625,28125.7832,28125.7832,0,0,111293715.5,27282007.69,56251.56641,56251.56641,0,0,0,57967228,0.009704028,0.014556043,0.015041245,0.000233427,0.009337069,1
2010,30,900025.002,0,0,0,1406289.063,0,233725216,1153157,0,58529744,0,0,1153157,0,0,309383.5938,20841202,309383.5938,0,843773.4375,0,0.000962696,0,0,562515.65,281257.8125,281257.825,0,0,281257.8125,843773.4375,843773.4375,1968804.688,0,0,0,0,5625156.25,281257.8125,281257.8125,281257.8125,0,0,116918871.8,27563265.5,337509.3789,337509.3789,0,0,0,58529744,0.004805383,0.009610766,0.019702068,0.002543941,0,1
2011,31,1406289.063,0,0,0,1125031.25,0,235412752,1715672.5,0,59092256,0,0,1715672.5,0,0,871899.25,21122460,309383.5938,0,1406289,0,0.001493429,0,0,843773.475,281257.8125,0,0,0,562515.625,1406289.063,1687546.875,3656351.563,0,0,0,0,2812578.125,281257.8125,0,0,0,0,119731449.9,27844523.31,337509.3789,337509.3789,0,0,0,59092256,0.004759639,0.014278918,0.029033796,0.007039056,0,1
