year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence
2025,45,3531669.875,154438.6641,4359.496277,2446.943298,3062335.313,534.3898659,278973152,4954665.5,40866.75781,67870496,345018.9375,29082.0625,4993845,374101.0313,11784.70313,1940875.75,23937010,3035193.5,12290.9668,7872406,0,0.003164883,0.004626653,12.9376688,666581.0453,713438.5625,502607.7333,8.505404997,4.207179716,709894.7188,7913188.547,709894.7188,13723215.55,0,0,0,0,4024461.717,475269.4453,59879.78321,50626.40645,281.2578201,0,185501928.6,34832655.12,4320232.39,3802746.144,16003.56985,16003.56985,7.255526955,67870496,0.010511763,0.009821367,0.073001758,0.014387416,0.010230291
2026,46,3369946.813,136044.4004,3628.226074,2896.95575,2882217.5,703.1445618,280745632,4763269.5,40951.14063,68272504,324402.75,29053.93555,4802308,353456.6875,11897.20605,1875314.5,24080338,3039525,12403.4707,8551475,0,0.00300089,0.0040488,10.70383119,664893.4983,732479.75,484044.7168,6.878019425,5.337184521,682893.9844,8596082.531,682893.9844,14406109.54,0,0,0,0,4076213.275,466156.6904,56701.57227,46435.66602,281.2578125,0,189578141.9,35298811.81,4376933.963,3849181.81,16284.82766,16284.82766,8.53915079,68272504,0.010728766,0.009738818,0.06976849,0.013819329,0.00956219
2027,47,3173010,129181.7129,3656.351868,3065.710449,2734838.438,534.3898773,282434592,4543354,41035.51563,68647576,307077.25,29053.93555,4582786.5,336131.2188,11981.58398,1798981.25,24206566,3043097,12515.97461,9230320,0,0.002808624,0.003821618,10.72844552,664049.7248,714254.25,440449.754,7.035810944,5.282450313,683737.7422,9279820.273,683737.7422,15089847.28,0,0,0,0,4052868.559,449421.8359,53101.47208,45113.75372,225.0062599,0,193631010.4,35748233.64,4430035.435,3894295.563,16509.83392,16509.83392,8.987727015,68647576,0.010404654,0.009673316,0.06618375,0.013185159,0.009002567
2028,48,3048947.313,132697.4434,3318.842346,3093.836243,2638310.5,562.5156326,284072352,4307379,40754.25781,69019544,296755.125,28632.05078,4346614.5,325387.1875,12122.21289,1691597,24357380,3040903,12544.09961,9899910,0,0.002683249,0.003903112,9.685531688,664330.9827,710204.125,433699.5662,6.397397414,5.133438341,674456.25,9954276.523,674456.25,15764303.53,0,0,0,0,4028427.484,473863.1563,46688.79826,39179.21455,225.0062637,0,197659437.9,36222096.8,4476724.233,3933474.778,16734.84018,16734.84018,9.021347851,69019544,0.010289899,0.009625259,0.062408106,0.012331361,0.008653112
2029,49,2897799.313,120434.5957,3515.722961,3150.087891,2484575.188,478.138298,285536864,4183878.5,40613.62891,69364840,280779.6875,28350.79297,4222889,309130.4688,12262.8418,1656102.25,24508946,3036628,12656.60352,10573297,0,0.00253715,0.003523369,10.21000712,665174.7561,745670.6875,442137.3009,7.298921815,5.696507194,678112.5781,10632389.1,678112.5781,16442416.11,0,0,0,0,4027864.824,490148.002,48995.10899,40444.87461,196.8804779,0,201687302.7,36712244.8,4525719.342,3973919.653,16931.72066,16931.72066,9.140640914,69364840,0.010749981,0.009589509,0.060316992,0.01201382,0.008147412
2030,50,2781358.688,114950.0684,3234.464966,3093.836121,2374322.25,787.5218964,286927680,4041928,40163.61719,69690008,272145.0625,27872.65234,4080235,300017.7188,12290.9668,1598866.25,24673144,3016771,12684.72852,11227081,0,0.002423397,0.003346264,9.349235926,666581.0453,744348.75,415980.3232,6.654033637,5.029024725,658424.5234,11290813.63,658424.5234,17100840.63,0,0,0,0,4018555.197,495210.6211,36169.75723,28632.04717,84.37734604,0,205705857.9,37207455.42,4561889.099,4002551.7,17016.09801,17016.09801,8.935548583,69690008,0.010680853,0.009564944,0.057998673,0.011544525,0.007860033
2031,51,2678108.813,125919.123,3712.603394,3628.226013,2264153.25,562.5156403,288254368,3906755.25,39769.85547,70014152,275745.1875,27282.01172,3944725.25,303027.1875,12487.84766,1540533.25,24852502,3010105.25,12909.73535,11861570,0,0.002322696,0.003649127,10.68217996,668268.5922,733492.25,407542.5884,6.801082751,6.004075353,638736.4922,11929550.12,638736.4922,17739577.13,0,0,0,0,4057706.318,502804.5781,43454.3334,37660.42071,225.0062523,0,209763564.2,37710260,4605343.432,4040212.12,17241.10426,17241.10426,10.43121477,70014152,0.010476343,0.009544764,0.055799508,0.011072652,0.007927724
2032,52,2600256.375,109831.1777,3262.590759,3121.961914,2194429.625,534.3898392,289480672,3777292.5,39319.84375,70315016,256760.2656,26832,3814896.5,283592.25,12487.84766,1500285.375,25031298,2996689.5,12909.73535,12488578,0,0.002245622,0.003167558,9.347406605,671081.1705,769662,410073.9089,6.33916198,5.54052429,632267.5703,12561817.69,632267.5703,18371844.7,0,0,0,0,4071994.215,515433.0859,46435.66543,37576.04453,225.0062523,0,213835558.4,38225693.09,4651779.098,4077788.165,17466.11051,17466.11051,8.937630592,70315016,0.010945912,0.009543924,0.053719571,0.010737636,0.007350597
2033,53,2466884.313,93799.48828,2953.207336,3178.213623,2089576.844,562.5156403,290649856,3660317.25,38588.57031,70606224,240587.9375,26100.72852,3697049.75,266688.6875,12487.84766,1462146.75,25229754,2978773,12881.60938,13100286,0,0.00212187,0.002692817,8.426250683,674456.2644,740523.6875,368166.4929,5.505184401,4.993609358,617670.2656,13179487.95,617670.2656,18989514.96,0,0,0,0,4021086.58,528202.1572,32063.3922,27844.52598,196.8804817,0,217856645,38753895.24,4683842.49,4105632.691,17662.99099,17662.99099,9.061502491,70606224,0.010488079,0.009552363,0.051841283,0.010421929,0.006859477
2034,54,2415385.938,100071.5293,2981.332977,2671.949463,2043534.875,675.0187531,291777696,3561567.5,38363.56641,70892752,238703.5,25791.34375,3598131,264494.875,12572.22461,1423389.5,25406920,2951688,13022.23828,13702656,0,0.002069543,0.002861247,8.472653527,679237.6474,779421.625,398261.0802,5.773822077,4.181629468,609204.4219,13788692.38,609204.4219,19598719.38,0,0,0,0,4010680.079,524123.9305,33750.93927,28125.78253,309.3836098,0,221867325.1,39278019.17,4717593.429,4133758.474,17972.3746,17972.3746,7.587854543,70892752,0.010994377,0.0095812,0.05023881,0.010105424,0.006778749
